NaCl 100*14*6

8400 atoms

2 atom types

  -1.500000000    279.1900000  xlo xhi		#模拟盒子x尺寸
  -1.500000000    39.53000000  ylo yhi
  -1.500000000    16.05000000  zlo zhi
  
Masses		# 原子质量

1 22.9898	# Na
2 35.45		# Cl

Atoms		#原子编号 种类 x y z

2473		1		1		50.58		33.72		0
2474		1		1		50.58		36.53		2.81
2475		1		1		53.39		33.72		2.81
2476		1		1		53.39		36.53		0
2477		2		-1		53.39		36.53		2.81
2478		2		-1		53.39		33.72		0
2479		2		-1		50.58		36.53		0
2480		2		-1		50.58		33.72		2.81
2481		1		1		56.2		33.72		0
2482		1		1		56.2		36.53		2.81
2483		1		1		59.01		33.72		2.81
2484		1		1		59.01		36.53		0
2485		2		-1		59.01		36.53		2.81
2486		2		-1		59.01		33.72		0
2487		2		-1		56.2		36.53		0
2488		2		-1		56.2		33.72		2.81
2489		1		1		61.82		33.72		0
2490		1		1		61.82		36.53		2.81
2491		1		1		64.63		33.72		2.81
2492		1		1		64.63		36.53		0
2493		2		-1		64.63		36.53		2.81
2494		2		-1		64.63		33.72		0
2495		2		-1		61.82		36.53		0
2496		2		-1		61.82		33.72		2.81
2497		1		1		67.44		33.72		0
2498		1		1		67.44		36.53		2.81
2499		1		1		70.25		33.72		2.81
2500		1		1		70.25		36.53		0
2501		2		-1		70.25		36.53		2.81
2502		2		-1		70.25		33.72		0
2503		2		-1		67.44		36.53		0
2504		2		-1		67.44		33.72		2.81
2505		1		1		73.06		33.72		0
2506		1		1		73.06		36.53		2.81
2507		1		1		75.87		33.72		2.81
2508		1		1		75.87		36.53		0
2509		2		-1		75.87		36.53		2.81
2510		2		-1		75.87		33.72		0
2511		2		-1		73.06		36.53		0
2512		2		-1		73.06		33.72		2.81
2513		1		1		78.68		33.72		0
2514		1		1		78.68		36.53		2.81
2515		1		1		81.49		33.72		2.81
2516		1		1		81.49		36.53		0
2517		2		-1		81.49		36.53		2.81
2518		2		-1		81.49		33.72		0
2519		2		-1		78.68		36.53		0
2520		2		-1		78.68		33.72		2.81
2521		1		1		84.3		33.72		0
2522		1		1		84.3		36.53		2.81
2523		1		1		87.11		33.72		2.81
2524		1		1		87.11		36.53		0
2525		2		-1		87.11		36.53		2.81
2526		2		-1		87.11		33.72		0
2527		2		-1		84.3		36.53		0
2528		2		-1		84.3		33.72		2.81
2529		1		1		89.92		33.72		0
2530		1		1		89.92		36.53		2.81
2531		1		1		92.73		33.72		2.81
2532		1		1		92.73		36.53		0
2533		2		-1		92.73		36.53		2.81
2534		2		-1		92.73		33.72		0
2535		2		-1		89.92		36.53		0
2536		2		-1		89.92		33.72		2.81
2537		1		1		95.54		33.72		0
2538		1		1		95.54		36.53		2.81
2539		1		1		98.35		33.72		2.81
2540		1		1		98.35		36.53		0
2541		2		-1		98.35		36.53		2.81
2542		2		-1		98.35		33.72		0
2543		2		-1		95.54		36.53		0
2544		2		-1		95.54		33.72		2.81
2545		1		1		101.16		33.72		0
2546		1		1		101.16		36.53		2.81
2547		1		1		103.97		33.72		2.81
2548		1		1		103.97		36.53		0
2549		2		-1		103.97		36.53		2.81
2550		2		-1		103.97		33.72		0
2551		2		-1		101.16		36.53		0
2552		2		-1		101.16		33.72		2.81
2553		1		1		106.78		33.72		0
2554		1		1		106.78		36.53		2.81
2555		1		1		109.59		33.72		2.81
2556		1		1		109.59		36.53		0
2557		2		-1		109.59		36.53		2.81
2558		2		-1		109.59		33.72		0
2559		2		-1		106.78		36.53		0
2560		2		-1		106.78		33.72		2.81
2561		1		1		112.4		33.72		0
2562		1		1		112.4		36.53		2.81
2563		1		1		115.21		33.72		2.81
2564		1		1		115.21		36.53		0
2565		2		-1		115.21		36.53		2.81
2566		2		-1		115.21		33.72		0
2567		2		-1		112.4		36.53		0
2568		2		-1		112.4		33.72		2.81
2569		1		1		118.02		33.72		0
2570		1		1		118.02		36.53		2.81
2571		1		1		120.83		33.72		2.81
2572		1		1		120.83		36.53		0
2573		2		-1		120.83		36.53		2.81
2574		2		-1		120.83		33.72		0
2575		2		-1		118.02		36.53		0
2576		2		-1		118.02		33.72		2.81
2577		1		1		123.64		33.72		0
2578		1		1		123.64		36.53		2.81
2579		1		1		126.45		33.72		2.81
2580		1		1		126.45		36.53		0
2581		2		-1		126.45		36.53		2.81
2582		2		-1		126.45		33.72		0
2583		2		-1		123.64		36.53		0
2584		2		-1		123.64		33.72		2.81
2585		1		1		129.26		33.72		0
2586		1		1		129.26		36.53		2.81
2587		1		1		132.07		33.72		2.81
2588		1		1		132.07		36.53		0
2589		2		-1		132.07		36.53		2.81
2590		2		-1		132.07		33.72		0
2591		2		-1		129.26		36.53		0
2592		2		-1		129.26		33.72		2.81
2593		1		1		134.88		33.72		0
2594		1		1		134.88		36.53		2.81
2595		1		1		137.69		33.72		2.81
2596		1		1		137.69		36.53		0
2597		2		-1		137.69		36.53		2.81
2598		2		-1		137.69		33.72		0
2599		2		-1		134.88		36.53		0
2600		2		-1		134.88		33.72		2.81
2601		1		1		140.5		33.72		0
2602		1		1		140.5		36.53		2.81
2603		1		1		143.31		33.72		2.81
2604		1		1		143.31		36.53		0
2605		2		-1		143.31		36.53		2.81
2606		2		-1		143.31		33.72		0
2607		2		-1		140.5		36.53		0
2608		2		-1		140.5		33.72		2.81
2609		1		1		146.12		33.72		0
2610		1		1		146.12		36.53		2.81
2611		1		1		148.93		33.72		2.81
2612		1		1		148.93		36.53		0
2613		2		-1		148.93		36.53		2.81
2614		2		-1		148.93		33.72		0
2615		2		-1		146.12		36.53		0
2616		2		-1		146.12		33.72		2.81
2617		1		1		151.74		33.72		0
2618		1		1		151.74		36.53		2.81
2619		1		1		154.55		33.72		2.81
2620		1		1		154.55		36.53		0
2621		2		-1		154.55		36.53		2.81
2622		2		-1		154.55		33.72		0
2623		2		-1		151.74		36.53		0
2624		2		-1		151.74		33.72		2.81
2625		1		1		157.36		33.72		0
2626		1		1		157.36		36.53		2.81
2627		1		1		160.17		33.72		2.81
2628		1		1		160.17		36.53		0
2629		2		-1		160.17		36.53		2.81
2630		2		-1		160.17		33.72		0
2631		2		-1		157.36		36.53		0
2632		2		-1		157.36		33.72		2.81
2633		1		1		162.98		33.72		0
2634		1		1		162.98		36.53		2.81
2635		1		1		165.79		33.72		2.81
2636		1		1		165.79		36.53		0
2637		2		-1		165.79		36.53		2.81
2638		2		-1		165.79		33.72		0
2639		2		-1		162.98		36.53		0
2640		2		-1		162.98		33.72		2.81
2641		1		1		168.6		33.72		0
2642		1		1		168.6		36.53		2.81
2643		1		1		171.41		33.72		2.81
2644		1		1		171.41		36.53		0
2645		2		-1		171.41		36.53		2.81
2646		2		-1		171.41		33.72		0
2647		2		-1		168.6		36.53		0
2648		2		-1		168.6		33.72		2.81
2649		1		1		174.22		33.72		0
2650		1		1		174.22		36.53		2.81
2651		1		1		177.03		33.72		2.81
2652		1		1		177.03		36.53		0
2653		2		-1		177.03		36.53		2.81
2654		2		-1		177.03		33.72		0
2655		2		-1		174.22		36.53		0
2656		2		-1		174.22		33.72		2.81
2657		1		1		179.84		33.72		0
2658		1		1		179.84		36.53		2.81
2659		1		1		182.65		33.72		2.81
2660		1		1		182.65		36.53		0
2661		2		-1		182.65		36.53		2.81
2662		2		-1		182.65		33.72		0
2663		2		-1		179.84		36.53		0
2664		2		-1		179.84		33.72		2.81
2665		1		1		185.46		33.72		0
2666		1		1		185.46		36.53		2.81
2667		1		1		188.27		33.72		2.81
2668		1		1		188.27		36.53		0
2669		2		-1		188.27		36.53		2.81
2670		2		-1		188.27		33.72		0
2671		2		-1		185.46		36.53		0
2672		2		-1		185.46		33.72		2.81
2673		1		1		191.08		33.72		0
2674		1		1		191.08		36.53		2.81
2675		1		1		193.89		33.72		2.81
2676		1		1		193.89		36.53		0
2677		2		-1		193.89		36.53		2.81
2678		2		-1		193.89		33.72		0
2679		2		-1		191.08		36.53		0
2680		2		-1		191.08		33.72		2.81
2681		1		1		196.7		33.72		0
2682		1		1		196.7		36.53		2.81
2683		1		1		199.51		33.72		2.81
2684		1		1		199.51		36.53		0
2685		2		-1		199.51		36.53		2.81
2686		2		-1		199.51		33.72		0
2687		2		-1		196.7		36.53		0
2688		2		-1		196.7		33.72		2.81
2689		1		1		202.32		33.72		0
2690		1		1		202.32		36.53		2.81
2691		1		1		205.13		33.72		2.81
2692		1		1		205.13		36.53		0
2693		2		-1		205.13		36.53		2.81
2694		2		-1		205.13		33.72		0
2695		2		-1		202.32		36.53		0
2696		2		-1		202.32		33.72		2.81
2697		1		1		207.94		33.72		0
2698		1		1		207.94		36.53		2.81
2699		1		1		210.75		33.72		2.81
2700		1		1		210.75		36.53		0
2701		2		-1		210.75		36.53		2.81
2702		2		-1		210.75		33.72		0
2703		2		-1		207.94		36.53		0
2704		2		-1		207.94		33.72		2.81
2705		1		1		213.56		33.72		0
2706		1		1		213.56		36.53		2.81
2707		1		1		216.37		33.72		2.81
2708		1		1		216.37		36.53		0
2709		2		-1		216.37		36.53		2.81
2710		2		-1		216.37		33.72		0
2711		2		-1		213.56		36.53		0
2712		2		-1		213.56		33.72		2.81
2713		1		1		219.18		33.72		0
2714		1		1		219.18		36.53		2.81
2715		1		1		221.99		33.72		2.81
2716		1		1		221.99		36.53		0
2717		2		-1		221.99		36.53		2.81
2718		2		-1		221.99		33.72		0
2719		2		-1		219.18		36.53		0
2720		2		-1		219.18		33.72		2.81
2721		1		1		224.8		33.72		0
2722		1		1		224.8		36.53		2.81
2723		1		1		227.61		33.72		2.81
2724		1		1		227.61		36.53		0
2725		2		-1		227.61		36.53		2.81
2726		2		-1		227.61		33.72		0
2727		2		-1		224.8		36.53		0
2728		2		-1		224.8		33.72		2.81
2729		1		1		230.42		33.72		0
2730		1		1		230.42		36.53		2.81
2731		1		1		233.23		33.72		2.81
2732		1		1		233.23		36.53		0
2733		2		-1		233.23		36.53		2.81
2734		2		-1		233.23		33.72		0
2735		2		-1		230.42		36.53		0
2736		2		-1		230.42		33.72		2.81
2737		1		1		236.04		33.72		0
2738		1		1		236.04		36.53		2.81
2739		1		1		238.85		33.72		2.81
2740		1		1		238.85		36.53		0
2741		2		-1		238.85		36.53		2.81
2742		2		-1		238.85		33.72		0
2743		2		-1		236.04		36.53		0
2744		2		-1		236.04		33.72		2.81
2745		1		1		241.66		33.72		0
2746		1		1		241.66		36.53		2.81
2747		1		1		244.47		33.72		2.81
2748		1		1		244.47		36.53		0
2749		2		-1		244.47		36.53		2.81
2750		2		-1		244.47		33.72		0
2751		2		-1		241.66		36.53		0
2752		2		-1		241.66		33.72		2.81
2753		1		1		247.28		33.72		0
2754		1		1		247.28		36.53		2.81
2755		1		1		250.09		33.72		2.81
2756		1		1		250.09		36.53		0
2757		2		-1		250.09		36.53		2.81
2758		2		-1		250.09		33.72		0
2759		2		-1		247.28		36.53		0
2760		2		-1		247.28		33.72		2.81
2761		1		1		252.9		33.72		0
2762		1		1		252.9		36.53		2.81
2763		1		1		255.71		33.72		2.81
2764		1		1		255.71		36.53		0
2765		2		-1		255.71		36.53		2.81
2766		2		-1		255.71		33.72		0
2767		2		-1		252.9		36.53		0
2768		2		-1		252.9		33.72		2.81
2769		1		1		258.52		33.72		0
2770		1		1		258.52		36.53		2.81
2771		1		1		261.33		33.72		2.81
2772		1		1		261.33		36.53		0
2773		2		-1		261.33		36.53		2.81
2774		2		-1		261.33		33.72		0
2775		2		-1		258.52		36.53		0
2776		2		-1		258.52		33.72		2.81
2777		1		1		264.14		33.72		0
2778		1		1		264.14		36.53		2.81
2779		1		1		266.95		33.72		2.81
2780		1		1		266.95		36.53		0
2781		2		-1		266.95		36.53		2.81
2782		2		-1		266.95		33.72		0
2783		2		-1		264.14		36.53		0
2784		2		-1		264.14		33.72		2.81
2785		1		1		269.76		33.72		0
2786		1		1		269.76		36.53		2.81
2787		1		1		272.57		33.72		2.81
2788		1		1		272.57		36.53		0
2789		2		-1		272.57		36.53		2.81
2790		2		-1		272.57		33.72		0
2791		2		-1		269.76		36.53		0
2792		2		-1		269.76		33.72		2.81
2793		1		1		275.38		33.72		0
2794		1		1		275.38		36.53		2.81
2795		1		1		278.19		33.72		2.81
2796		1		1		278.19		36.53		0
2797		2		-1		278.19		36.53		2.81
2798		2		-1		278.19		33.72		0
2799		2		-1		275.38		36.53		0
2800		2		-1		275.38		33.72		2.81
2801		1		1		0		0		5.62
2802		1		1		0		2.81		8.43
2803		1		1		2.81		0		8.43
2804		1		1		2.81		2.81		5.62
2805		2		-1		2.81		2.81		8.43
2806		2		-1		2.81		0		5.62
2807		2		-1		0		2.81		5.62
2808		2		-1		0		0		8.43
2809		1		1		5.62		0		5.62
2810		1		1		5.62		2.81		8.43
2811		1		1		8.43		0		8.43
2812		1		1		8.43		2.81		5.62
2813		2		-1		8.43		2.81		8.43
2814		2		-1		8.43		0		5.62
2815		2		-1		5.62		2.81		5.62
2816		2		-1		5.62		0		8.43
2817		1		1		11.24		0		5.62
2818		1		1		11.24		2.81		8.43
2819		1		1		14.05		0		8.43
2820		1		1		14.05		2.81		5.62
2821		2		-1		14.05		2.81		8.43
2822		2		-1		14.05		0		5.62
2823		2		-1		11.24		2.81		5.62
2824		2		-1		11.24		0		8.43
2825		1		1		16.86		0		5.62
2826		1		1		16.86		2.81		8.43
2827		1		1		19.67		0		8.43
2828		1		1		19.67		2.81		5.62
2829		2		-1		19.67		2.81		8.43
2830		2		-1		19.67		0		5.62
2831		2		-1		16.86		2.81		5.62
2832		2		-1		16.86		0		8.43
2833		1		1		22.48		0		5.62
2834		1		1		22.48		2.81		8.43
2835		1		1		25.29		0		8.43
2836		1		1		25.29		2.81		5.62
2837		2		-1		25.29		2.81		8.43
2838		2		-1		25.29		0		5.62
2839		2		-1		22.48		2.81		5.62
2840		2		-1		22.48		0		8.43
2841		1		1		28.1		0		5.62
2842		1		1		28.1		2.81		8.43
2843		1		1		30.91		0		8.43
2844		1		1		30.91		2.81		5.62
2845		2		-1		30.91		2.81		8.43
2846		2		-1		30.91		0		5.62
2847		2		-1		28.1		2.81		5.62
2848		2		-1		28.1		0		8.43
2849		1		1		33.72		0		5.62
2850		1		1		33.72		2.81		8.43
2851		1		1		36.53		0		8.43
2852		1		1		36.53		2.81		5.62
2853		2		-1		36.53		2.81		8.43
2854		2		-1		36.53		0		5.62
2855		2		-1		33.72		2.81		5.62
2856		2		-1		33.72		0		8.43
2857		1		1		39.34		0		5.62
2858		1		1		39.34		2.81		8.43
2859		1		1		42.15		0		8.43
2860		1		1		42.15		2.81		5.62
2861		2		-1		42.15		2.81		8.43
2862		2		-1		42.15		0		5.62
2863		2		-1		39.34		2.81		5.62
2864		2		-1		39.34		0		8.43
2865		1		1		44.96		0		5.62
2866		1		1		44.96		2.81		8.43
2867		1		1		47.77		0		8.43
2868		1		1		47.77		2.81		5.62
2869		2		-1		47.77		2.81		8.43
2870		2		-1		47.77		0		5.62
2871		2		-1		44.96		2.81		5.62
2872		2		-1		44.96		0		8.43
2873		1		1		50.58		0		5.62
2874		1		1		50.58		2.81		8.43
2875		1		1		53.39		0		8.43
2876		1		1		53.39		2.81		5.62
2877		2		-1		53.39		2.81		8.43
2878		2		-1		53.39		0		5.62
2879		2		-1		50.58		2.81		5.62
2880		2		-1		50.58		0		8.43
2881		1		1		56.2		0		5.62
2882		1		1		56.2		2.81		8.43
2883		1		1		59.01		0		8.43
2884		1		1		59.01		2.81		5.62
2885		2		-1		59.01		2.81		8.43
2886		2		-1		59.01		0		5.62
2887		2		-1		56.2		2.81		5.62
2888		2		-1		56.2		0		8.43
2889		1		1		61.82		0		5.62
2890		1		1		61.82		2.81		8.43
2891		1		1		64.63		0		8.43
2892		1		1		64.63		2.81		5.62
2893		2		-1		64.63		2.81		8.43
2894		2		-1		64.63		0		5.62
2895		2		-1		61.82		2.81		5.62
2896		2		-1		61.82		0		8.43
2897		1		1		67.44		0		5.62
2898		1		1		67.44		2.81		8.43
2899		1		1		70.25		0		8.43
2900		1		1		70.25		2.81		5.62
2901		2		-1		70.25		2.81		8.43
2902		2		-1		70.25		0		5.62
2903		2		-1		67.44		2.81		5.62
2904		2		-1		67.44		0		8.43
2905		1		1		73.06		0		5.62
2906		1		1		73.06		2.81		8.43
2907		1		1		75.87		0		8.43
2908		1		1		75.87		2.81		5.62
2909		2		-1		75.87		2.81		8.43
2910		2		-1		75.87		0		5.62
2911		2		-1		73.06		2.81		5.62
2912		2		-1		73.06		0		8.43
2913		1		1		78.68		0		5.62
2914		1		1		78.68		2.81		8.43
2915		1		1		81.49		0		8.43
2916		1		1		81.49		2.81		5.62
2917		2		-1		81.49		2.81		8.43
2918		2		-1		81.49		0		5.62
2919		2		-1		78.68		2.81		5.62
2920		2		-1		78.68		0		8.43
2921		1		1		84.3		0		5.62
2922		1		1		84.3		2.81		8.43
2923		1		1		87.11		0		8.43
2924		1		1		87.11		2.81		5.62
2925		2		-1		87.11		2.81		8.43
2926		2		-1		87.11		0		5.62
2927		2		-1		84.3		2.81		5.62
2928		2		-1		84.3		0		8.43
2929		1		1		89.92		0		5.62
2930		1		1		89.92		2.81		8.43
2931		1		1		92.73		0		8.43
2932		1		1		92.73		2.81		5.62
2933		2		-1		92.73		2.81		8.43
2934		2		-1		92.73		0		5.62
2935		2		-1		89.92		2.81		5.62
2936		2		-1		89.92		0		8.43
2937		1		1		95.54		0		5.62
2938		1		1		95.54		2.81		8.43
2939		1		1		98.35		0		8.43
2940		1		1		98.35		2.81		5.62
2941		2		-1		98.35		2.81		8.43
2942		2		-1		98.35		0		5.62
2943		2		-1		95.54		2.81		5.62
2944		2		-1		95.54		0		8.43
2945		1		1		101.16		0		5.62
2946		1		1		101.16		2.81		8.43
2947		1		1		103.97		0		8.43
2948		1		1		103.97		2.81		5.62
2949		2		-1		103.97		2.81		8.43
2950		2		-1		103.97		0		5.62
2951		2		-1		101.16		2.81		5.62
2952		2		-1		101.16		0		8.43
2953		1		1		106.78		0		5.62
2954		1		1		106.78		2.81		8.43
2955		1		1		109.59		0		8.43
2956		1		1		109.59		2.81		5.62
2957		2		-1		109.59		2.81		8.43
2958		2		-1		109.59		0		5.62
2959		2		-1		106.78		2.81		5.62
2960		2		-1		106.78		0		8.43
2961		1		1		112.4		0		5.62
2962		1		1		112.4		2.81		8.43
2963		1		1		115.21		0		8.43
2964		1		1		115.21		2.81		5.62
2965		2		-1		115.21		2.81		8.43
2966		2		-1		115.21		0		5.62
2967		2		-1		112.4		2.81		5.62
2968		2		-1		112.4		0		8.43
2969		1		1		118.02		0		5.62
2970		1		1		118.02		2.81		8.43
2971		1		1		120.83		0		8.43
2972		1		1		120.83		2.81		5.62
2973		2		-1		120.83		2.81		8.43
2974		2		-1		120.83		0		5.62
2975		2		-1		118.02		2.81		5.62
2976		2		-1		118.02		0		8.43
2977		1		1		123.64		0		5.62
2978		1		1		123.64		2.81		8.43
2979		1		1		126.45		0		8.43
2980		1		1		126.45		2.81		5.62
2981		2		-1		126.45		2.81		8.43
2982		2		-1		126.45		0		5.62
2983		2		-1		123.64		2.81		5.62
2984		2		-1		123.64		0		8.43
2985		1		1		129.26		0		5.62
2986		1		1		129.26		2.81		8.43
2987		1		1		132.07		0		8.43
2988		1		1		132.07		2.81		5.62
2989		2		-1		132.07		2.81		8.43
2990		2		-1		132.07		0		5.62
2991		2		-1		129.26		2.81		5.62
2992		2		-1		129.26		0		8.43
2993		1		1		134.88		0		5.62
2994		1		1		134.88		2.81		8.43
2995		1		1		137.69		0		8.43
2996		1		1		137.69		2.81		5.62
2997		2		-1		137.69		2.81		8.43
2998		2		-1		137.69		0		5.62
2999		2		-1		134.88		2.81		5.62
3000		2		-1		134.88		0		8.43
3001		1		1		140.5		0		5.62
3002		1		1		140.5		2.81		8.43
3003		1		1		143.31		0		8.43
3004		1		1		143.31		2.81		5.62
3005		2		-1		143.31		2.81		8.43
3006		2		-1		143.31		0		5.62
3007		2		-1		140.5		2.81		5.62
3008		2		-1		140.5		0		8.43
3009		1		1		146.12		0		5.62
3010		1		1		146.12		2.81		8.43
3011		1		1		148.93		0		8.43
3012		1		1		148.93		2.81		5.62
3013		2		-1		148.93		2.81		8.43
3014		2		-1		148.93		0		5.62
3015		2		-1		146.12		2.81		5.62
3016		2		-1		146.12		0		8.43
3017		1		1		151.74		0		5.62
3018		1		1		151.74		2.81		8.43
3019		1		1		154.55		0		8.43
3020		1		1		154.55		2.81		5.62
3021		2		-1		154.55		2.81		8.43
3022		2		-1		154.55		0		5.62
3023		2		-1		151.74		2.81		5.62
3024		2		-1		151.74		0		8.43
3025		1		1		157.36		0		5.62
3026		1		1		157.36		2.81		8.43
3027		1		1		160.17		0		8.43
3028		1		1		160.17		2.81		5.62
3029		2		-1		160.17		2.81		8.43
3030		2		-1		160.17		0		5.62
3031		2		-1		157.36		2.81		5.62
3032		2		-1		157.36		0		8.43
3033		1		1		162.98		0		5.62
3034		1		1		162.98		2.81		8.43
3035		1		1		165.79		0		8.43
3036		1		1		165.79		2.81		5.62
3037		2		-1		165.79		2.81		8.43
3038		2		-1		165.79		0		5.62
3039		2		-1		162.98		2.81		5.62
3040		2		-1		162.98		0		8.43
3041		1		1		168.6		0		5.62
3042		1		1		168.6		2.81		8.43
3043		1		1		171.41		0		8.43
3044		1		1		171.41		2.81		5.62
3045		2		-1		171.41		2.81		8.43
3046		2		-1		171.41		0		5.62
3047		2		-1		168.6		2.81		5.62
3048		2		-1		168.6		0		8.43
3049		1		1		174.22		0		5.62
3050		1		1		174.22		2.81		8.43
3051		1		1		177.03		0		8.43
3052		1		1		177.03		2.81		5.62
3053		2		-1		177.03		2.81		8.43
3054		2		-1		177.03		0		5.62
3055		2		-1		174.22		2.81		5.62
3056		2		-1		174.22		0		8.43
3057		1		1		179.84		0		5.62
3058		1		1		179.84		2.81		8.43
3059		1		1		182.65		0		8.43
3060		1		1		182.65		2.81		5.62
3061		2		-1		182.65		2.81		8.43
3062		2		-1		182.65		0		5.62
3063		2		-1		179.84		2.81		5.62
3064		2		-1		179.84		0		8.43
3065		1		1		185.46		0		5.62
3066		1		1		185.46		2.81		8.43
3067		1		1		188.27		0		8.43
3068		1		1		188.27		2.81		5.62
3069		2		-1		188.27		2.81		8.43
3070		2		-1		188.27		0		5.62
3071		2		-1		185.46		2.81		5.62
3072		2		-1		185.46		0		8.43
3073		1		1		191.08		0		5.62
3074		1		1		191.08		2.81		8.43
3075		1		1		193.89		0		8.43
3076		1		1		193.89		2.81		5.62
3077		2		-1		193.89		2.81		8.43
3078		2		-1		193.89		0		5.62
3079		2		-1		191.08		2.81		5.62
3080		2		-1		191.08		0		8.43
3081		1		1		196.7		0		5.62
3082		1		1		196.7		2.81		8.43
3083		1		1		199.51		0		8.43
3084		1		1		199.51		2.81		5.62
3085		2		-1		199.51		2.81		8.43
3086		2		-1		199.51		0		5.62
3087		2		-1		196.7		2.81		5.62
3088		2		-1		196.7		0		8.43
3089		1		1		202.32		0		5.62
3090		1		1		202.32		2.81		8.43
3091		1		1		205.13		0		8.43
3092		1		1		205.13		2.81		5.62
3093		2		-1		205.13		2.81		8.43
3094		2		-1		205.13		0		5.62
3095		2		-1		202.32		2.81		5.62
3096		2		-1		202.32		0		8.43
3097		1		1		207.94		0		5.62
3098		1		1		207.94		2.81		8.43
3099		1		1		210.75		0		8.43
3100		1		1		210.75		2.81		5.62
3101		2		-1		210.75		2.81		8.43
3102		2		-1		210.75		0		5.62
3103		2		-1		207.94		2.81		5.62
3104		2		-1		207.94		0		8.43
3105		1		1		213.56		0		5.62
3106		1		1		213.56		2.81		8.43
3107		1		1		216.37		0		8.43
3108		1		1		216.37		2.81		5.62
3109		2		-1		216.37		2.81		8.43
3110		2		-1		216.37		0		5.62
3111		2		-1		213.56		2.81		5.62
3112		2		-1		213.56		0		8.43
3113		1		1		219.18		0		5.62
3114		1		1		219.18		2.81		8.43
3115		1		1		221.99		0		8.43
3116		1		1		221.99		2.81		5.62
3117		2		-1		221.99		2.81		8.43
3118		2		-1		221.99		0		5.62
3119		2		-1		219.18		2.81		5.62
3120		2		-1		219.18		0		8.43
3121		1		1		224.8		0		5.62
3122		1		1		224.8		2.81		8.43
3123		1		1		227.61		0		8.43
3124		1		1		227.61		2.81		5.62
3125		2		-1		227.61		2.81		8.43
3126		2		-1		227.61		0		5.62
3127		2		-1		224.8		2.81		5.62
3128		2		-1		224.8		0		8.43
3129		1		1		230.42		0		5.62
3130		1		1		230.42		2.81		8.43
3131		1		1		233.23		0		8.43
3132		1		1		233.23		2.81		5.62
3133		2		-1		233.23		2.81		8.43
3134		2		-1		233.23		0		5.62
3135		2		-1		230.42		2.81		5.62
3136		2		-1		230.42		0		8.43
3137		1		1		236.04		0		5.62
3138		1		1		236.04		2.81		8.43
3139		1		1		238.85		0		8.43
3140		1		1		238.85		2.81		5.62
3141		2		-1		238.85		2.81		8.43
3142		2		-1		238.85		0		5.62
3143		2		-1		236.04		2.81		5.62
3144		2		-1		236.04		0		8.43
3145		1		1		241.66		0		5.62
3146		1		1		241.66		2.81		8.43
3147		1		1		244.47		0		8.43
3148		1		1		244.47		2.81		5.62
3149		2		-1		244.47		2.81		8.43
3150		2		-1		244.47		0		5.62
3151		2		-1		241.66		2.81		5.62
3152		2		-1		241.66		0		8.43
3153		1		1		247.28		0		5.62
3154		1		1		247.28		2.81		8.43
3155		1		1		250.09		0		8.43
3156		1		1		250.09		2.81		5.62
3157		2		-1		250.09		2.81		8.43
3158		2		-1		250.09		0		5.62
3159		2		-1		247.28		2.81		5.62
3160		2		-1		247.28		0		8.43
3161		1		1		252.9		0		5.62
3162		1		1		252.9		2.81		8.43
3163		1		1		255.71		0		8.43
3164		1		1		255.71		2.81		5.62
3165		2		-1		255.71		2.81		8.43
3166		2		-1		255.71		0		5.62
3167		2		-1		252.9		2.81		5.62
3168		2		-1		252.9		0		8.43
